AttackID,RoomID,Huihe,RoundColor,StageShoot,Yanhu,ObjID,ObjName,ObjColor,ObjA1,ObjType,ObjKeep,ObjNum,ObjPass,TarID,TarUserID,TarName,TarColor,TarB0,TarType,TarHide,TarKeep,TarPass,TarStack,WeaponID,WeaponF1,WeaponName,Dist,EleDiff,AttackLevel,TarPos,TarHex,RandomNum1,Result1,RandomNum2,Diff,Result,Keep,Kills,TarLost,TarNum,Flag,UserRead,Scenario,Area,Level,Scale
3317,32,13,RED,1,0,16106,步兵小队,BLUE,0,1,0,3,0,16132,369,步兵小队,RED,0,1,0,12,0,0,29,12,人员轻武器,1,0,4,80049,26,4,0,4,0,0,13,1,0,0,0,|369|,01-05-03-03-02,河北,预赛,个人
3319,32,14,BLUE,0,0,16069,坦克,BLUE,1,2,0,3,0,16075,369,重型坦克,RED,3,2,0,12,0,0,36,11,大号直瞄炮,2,0,10,110049,0,11,3,10,1,4,14,1,2,0,0,|369|,01-05-03-03-02,河北,预赛,个人
3320,32,15,RED,0,0,16074,重型坦克,RED,1,2,0,2,0,16068,199,坦克,BLUE,4,2,0,0,0,0,37,11,中号直瞄炮,2,-1,10,90040,51,3,1,8,0,1,15,0,1,2,0,|199|,01-05-03-03-02,河北,预赛,个人
3321,32,16,BLUE,0,0,16068,坦克,BLUE,1,2,15,2,0,16074,369,重型坦克,RED,3,2,0,0,0,0,36,11,大号直瞄炮,2,-1,10,70037,0,11,0,7,0,0,0,0,0,2,0,|369|,01-05-03-03-02,河北,预赛,个人
3322,32,16,BLUE,0,0,16069,坦克,BLUE,1,2,0,3,0,16074,369,重型坦克,RED,3,2,0,0,0,0,36,11,大号直瞄炮,3,0,10,70037,0,3,3,8,0,3,16,1,2,0,0,|369|,01-05-03-03-02,河北,预赛,个人
3295,32,8,BLUE,0,0,16068,坦克,BLUE,1,2,0,3,0,16079,369,中型战车,RED,2,2,0,0,0,0,36,11,大号直瞄炮,4,0,10,110039,0,7,3,6,0,3,8,1,3,0,0,|369|,01-05-03-03-02,河北,预赛,个人
3300,32,10,BLUE,1,0,16106,步兵小队,BLUE,0,1,0,3,0,16077,369,中型战车,RED,2,2,0,0,0,1,29,12,人员轻武器,1,0,4,80049,26,8,0,8,1,1,10,0,1,2,0,|369|,01-05-03-03-02,河北,预赛,个人
3303,32,11,RED,0,0,16074,重型坦克,RED,1,2,0,3,0,16073,199,战车,BLUE,3,2,0,0,0,0,37,11,中号直瞄炮,5,-1,9,80048,51,9,2,8,0,2,11,0,2,1,0,|199|,01-05-03-03-02,河北,预赛,个人
3305,32,11,RED,1,0,16106,步兵小队,BLUE,0,1,0,3,0,16132,369,步兵小队,RED,0,1,0,0,0,0,29,12,人员轻武器,1,0,4,80049,26,4,0,9,1,1,11,0,1,2,0,|369|,01-05-03-03-02,河北,预赛,个人
3306,32,11,RED,1,0,16073,战车,BLUE,0,2,11,1,0,16077,369,中型战车,RED,2,2,0,0,1,1,0,0,,0,0,8,80048,51,9,0,9,0,0,0,0,0,2,0,|369|199|,01-05-03-03-02,河北,预赛,个人
3307,32,11,RED,1,0,16077,中型战车,RED,0,2,0,2,0,16073,199,战车,BLUE,3,2,0,11,0,1,0,0,,0,0,8,80048,51,5,1,4,0,1,11,1,1,0,0,|369|199|,01-05-03-03-02,河北,预赛,个人
3309,32,12,BLUE,0,0,16068,坦克,BLUE,1,2,0,3,0,16074,369,重型坦克,RED,3,2,0,0,0,0,36,11,大号直瞄炮,4,0,10,80036,130,4,1,9,0,1,12,0,1,2,0,|369|,01-05-03-03-02,河北,预赛,个人
3310,32,12,BLUE,0,0,16075,重型坦克,RED,1,2,0,3,0,16068,199,坦克,BLUE,4,2,0,0,1,0,37,11,中号直瞄炮,2,0,10,100040,0,4,1,7,-1,0,12,0,0,3,0,|199|,01-05-03-03-02,河北,预赛,个人
3311,32,12,BLUE,0,0,16069,坦克,BLUE,1,2,0,3,0,16075,369,重型坦克,RED,3,2,0,0,0,0,36,11,大号直瞄炮,4,0,10,110038,0,5,1,4,0,1,12,0,1,2,0,|369|,01-05-03-03-02,河北,预赛,个人
3312,32,12,BLUE,1,0,16071,战车,BLUE,0,2,0,3,0,16077,369,中型战车,RED,2,2,0,0,0,0,69,5,车载导弹,2,0,5,80048,51,7,2,6,0,2,12,1,2,0,0,|369|,01-05-03-03-02,河北,预赛,个人
3314,32,12,BLUE,1,0,16119,步兵小队,BLUE,0,1,0,3,0,16132,369,步兵小队,RED,0,1,0,11,0,0,29,12,人员轻武器,1,0,4,80049,26,3,0,9,1,1,12,0,1,1,0,|369|,01-05-03-03-02,河北,预赛,个人
