DateAndTime,StageID,TimeID,ObjID,ObjRot,ObjPass,D3,ObjHide,ObjKeep,ObjTire,ObjRound,ObjAttack,ObjSon,ObjBlood,ObjStep,C2,A3,UserID,UserNewID,ObjPos,ObjNewPos,AttackID,TarID,TarLost,TarKeep,TarBlood,FireID,ObjInto,ObjOut,ObjKeepCancel,CityTake,CityID,KeepRemoveArr,TireRemoveArr,JmArr,JmColor,JmResult,JmObjResult,Scenario,Area,Level,Scale
2018-06-02 08:43:41.457,7,52,16074,180,0,0,0,0,0,0,0,0,3,5,30,4,369,0,80034,80036,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:43:47.390,7,46,16079,240,0,0,0,0,0,0,0,16078,3,5,40,4,369,0,110028,110029,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:44:45.640,8,78,16070,0,0,0,0,0,0,0,0,0,3,2,10,4,199,0,80055,80053,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:44:50.697,8,72,16072,300,0,0,0,0,0,0,0,0,3,3,10,4,199,0,80054,80054,0,0,0,0,0,0,0,16073,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:45:01.827,8,61,16069,0,0,0,0,0,0,0,0,0,3,3,30,0,199,0,100055,100053,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:45:09.150,8,54,16068,0,0,0,0,0,0,0,0,0,3,5,30,0,199,0,110056,110054,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:45:21.413,8,42,16071,0,0,0,0,0,0,0,0,0,3,4,40,4,199,0,80055,80053,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:46:15.747,9,79,16077,240,0,0,0,0,0,0,0,16076,3,5,40,4,369,0,80048,80049,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:46:18.000,9,76,16076,240,0,0,0,0,0,0,0,0,3,3,10,4,369,0,80049,80049,0,0,0,0,0,0,0,16077,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:46:45.710,9,49,16074,180,0,0,0,0,0,0,0,0,3,5,30,4,369,0,80036,80038,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:47:47.187,10,76,16072,0,0,0,0,0,0,0,0,0,3,2,10,4,199,0,80054,80052,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:47:53.120,10,70,16073,60,0,0,0,0,0,0,0,0,3,6,40,4,199,0,80054,70053,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:48:01.457,10,61,16069,60,0,0,0,0,0,0,0,0,3,5,30,0,199,0,100051,100050,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:48:15.480,10,48,16068,120,0,0,0,0,0,0,0,0,3,5,29,0,199,0,110047,110048,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:48:19.767,10,43,16071,60,0,0,0,0,0,0,0,0,3,4,40,4,199,0,90049,90048,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:48:35.470,10,28,16070,0,1,0,0,0,1,0,0,0,3,3,10,4,199,0,80051,80051,3300,16077,1,10,2,12,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:49:31.483,11,62,16077,60,0,0,0,0,0,0,0,0,2,0,40,4,369,0,80049,80048,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:49:40.170,11,53,16074,180,0,0,0,0,0,0,0,0,3,5,30,4,369,0,80036,80038,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:50:14.503,11,19,16070,0,0,0,0,0,0,0,0,0,3,3,9,4,199,0,80051,80051,3305,16076,1,11,2,12,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:50:23.457,11,9,16073,300,0,0,0,11,0,1,0,0,1,3,40,4,199,0,80048,80048,3306,16077,0,0,2,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:50:57.177,12,66,16068,60,0,0,0,0,0,0,0,0,3,5,29,0,199,0,100049,100048,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:51:09.907,12,53,16069,300,0,0,0,0,0,0,0,0,3,5,30,0,199,0,90050,90049,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:51:10.393,12,53,16075,120,0,0,0,0,0,0,0,0,3,6,30,4,369,0,110038,110038,3310,16068,0,12,3,11,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:51:27.907,12,35,16071,90,0,0,0,0,0,0,0,0,3,7,40,4,199,0,90048,90048,3312,16077,2,12,0,5,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:51:36.097,12,27,16072,300,1,0,0,0,1,0,0,0,3,3,10,4,199,0,80050,80050,3314,16076,1,12,1,12,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:52:20.117,13,74,16074,120,0,0,0,12,0,0,0,0,2,5,29,4,369,0,80036,70037,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:32:44.600,1,90,16078,180,0,0,0,0,0,0,0,0,3,0,10,4,369,0,90014,90014,0,0,0,0,0,0,16079,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:32:54.230,1,90,16076,180,0,0,0,0,0,0,0,0,3,0,10,4,369,0,90016,90016,0,0,0,0,0,0,16077,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:34:22.847,1,72,16077,120,0,0,0,0,0,0,0,16076,3,5,40,4,369,0,90016,80017,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:34:32.747,1,60,16079,180,0,0,0,0,0,0,0,16078,3,5,40,4,369,0,90014,90016,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:34:42.790,1,50,16074,180,0,0,0,0,0,0,0,0,3,5,30,4,369,0,80015,80017,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:34:50.930,1,42,16075,180,0,0,0,0,0,0,0,0,3,5,30,4,369,0,90015,90017,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:35:44.267,2,79,16070,0,0,0,0,0,0,0,0,0,3,3,10,4,199,0,80080,80080,0,0,0,0,0,0,16071,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:35:49.373,2,74,16071,0,0,0,0,0,0,1,0,16070,3,3,40,4,199,0,80080,80078,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:35:52.393,2,71,16072,0,0,0,0,0,0,0,0,0,3,3,10,4,199,0,80082,80082,0,0,0,0,0,0,16073,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:36:00.673,2,63,16073,0,0,0,0,0,0,1,0,16072,3,3,40,4,199,0,80082,80080,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:36:08.053,2,55,16068,300,0,0,0,0,0,0,0,0,3,5,30,0,199,0,70081,80080,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:36:16.030,2,47,16069,0,0,0,0,0,0,0,0,0,3,5,30,0,199,0,80081,80079,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:37:53.040,3,40,16077,240,0,0,0,0,0,0,0,16076,3,5,40,4,369,0,80027,90028,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:38:47.350,4,75,16071,0,0,0,0,0,0,0,0,16070,3,6,40,4,199,0,80073,80071,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:56:48.407,16,76,16071,60,0,0,0,0,0,0,0,0,3,6,40,3,199,0,80045,80044,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:56:53.453,16,69,16068,60,0,0,0,15,0,0,0,0,2,5,28,0,199,0,90040,80039,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:57:04.510,16,59,16069,0,0,0,0,0,0,0,0,0,3,5,28,0,199,0,100043,100041,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:38:55.583,4,67,16073,0,0,0,0,0,0,0,0,16072,3,6,40,4,199,0,70076,70074,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:39:02.217,4,61,16069,240,0,0,0,0,0,0,0,0,3,5,30,0,199,0,90073,100074,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:39:10.913,4,52,16068,300,0,0,0,0,0,0,0,0,3,5,30,0,199,0,100076,100075,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:40:22.147,5,71,16074,180,0,0,0,0,0,0,0,0,3,5,30,4,369,0,80025,80027,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:40:31.547,5,62,16079,180,0,0,0,0,0,0,0,16078,3,5,40,4,369,0,90021,90023,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:40:41.740,5,51,16075,180,0,0,0,0,0,0,0,0,3,5,30,4,369,0,110024,110026,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:40:47.530,5,45,16077,120,0,0,0,0,0,0,0,16076,3,5,40,4,369,0,80035,80036,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:41:44.657,6,79,16071,0,0,0,0,0,0,0,0,16070,3,6,40,4,199,0,90060,90058,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:41:47.277,6,76,16070,0,0,0,0,0,0,0,0,0,3,3,10,4,199,0,80055,80055,0,0,0,0,0,0,0,16071,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:52:22.680,13,70,16075,240,0,0,0,12,0,0,0,0,2,5,29,4,369,0,110038,110039,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:53:09.183,13,23,16070,0,0,0,0,0,0,0,0,0,3,3,8,4,199,0,80051,80051,3317,16076,0,13,0,12,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:53:44.847,14,78,16072,0,0,0,0,0,0,0,0,0,3,2,9,4,199,0,80050,80048,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:53:49.830,14,74,16071,60,0,0,0,0,0,0,0,0,3,4,40,3,199,0,90048,80047,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:53:59.297,14,64,16069,240,0,0,0,0,0,0,0,0,3,5,29,0,199,0,90043,100044,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:54:10.697,14,53,16068,60,0,0,0,0,0,0,0,0,3,5,28,0,199,0,100040,90039,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:55:15.813,15,78,16074,240,0,0,0,0,0,0,0,0,2,5,29,4,369,0,70037,80038,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:59:47.677,18,77,16069,240,0,0,0,0,0,0,0,0,3,5,27,0,199,0,90036,90037,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:59:55.050,18,68,16068,300,0,0,0,0,0,0,0,0,2,5,27,0,199,0,80039,90038,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:59:58.173,18,65,16070,300,0,0,0,0,0,0,0,0,3,2,7,4,199,0,80051,90050,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:41:57.607,6,65,16073,0,0,0,0,0,0,0,0,16072,3,6,40,4,199,0,70067,70065,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:42:07.053,6,56,16069,0,0,0,0,0,0,0,0,0,3,5,30,0,199,0,100065,100063,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:42:14.140,6,50,16068,0,0,0,0,0,0,0,0,0,3,5,30,0,199,0,110068,110066,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:43:23.790,7,69,16075,180,0,0,0,0,0,0,0,0,3,5,30,4,369,0,120032,120034,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
2018-06-02 08:43:31.880,7,61,16077,240,0,0,0,0,0,0,0,16076,3,5,40,4,369,0,70039,80040,0,0,0,0,0,0,0,0,0,0,0,,,,,,,01-05-03-03-02,河北,预赛,个人
