MapID,Elevation,Note,Cond,ObjStep,GridID,GridType,GroundID,HexEdge,Flag
37,4049.6,夏普村,0,3,51,3,4060,|120|,0
39,4095.73,,0,1,30,2,4100,|60|,0
52,4009.52,,0,1,53,2,4020,|60|,0
53,4009.2,,0,1,53,2,4000,|60|,0
59,4011.02,,0,1,34,2,4020,|60|,0
61,4009.0,,0,1,32,2,4000,|60|,0
68,4011.52,,0,2,52,3,4020,|120|,0
69,4011.0,,0,2,52,3,4020,|120|,0
70,4011.0,,0,2,12,1,4020,|0|,0
71,4011.98,,0,2,12,1,4020,|0|,0
82,4011.0,,0,3,51,3,4020,|120|,0
10037,4117.69,,0,1,27,2,4120,|60|,0
10038,4071.62,,0,1,27,2,4080,|60|,0
10040,4023.0,,0,1,33,2,4020,|60|,0
10042,4008.0,,0,1,28,2,4000,|60|,0
10044,4008.01,,0,1,28,2,4000,|60|,0
10046,4007.7,,0,1,28,2,4000,|60|,0
10048,4008.48,,0,1,28,2,4000,|60|,0
10049,4008.72,,0,3,51,3,4000,|120|,0
10050,4008.86,,7,1,28,2,4000,|60|,0
10051,4009.0,,0,3,51,3,4000,|120|,0
10052,4007.65,,0,1,28,2,4000,|60|,0
10054,4007.43,,0,1,115,2,4000,|60|,0
10055,4008.53,,0,1,60,2,4000,|60|,0
10056,4007.35,,0,1,28,2,4000,|60|,0
10057,4008.12,,0,1,59,2,4000,|60|,0
10058,4007.73,,7,1,31,2,4000,|60|,0
10059,4005.25,,7,1,27,2,4000,|60|,0
10060,4006.76,紫金村,7,3,51,3,4000,|120|,0
10061,4010.89,,0,3,51,3,4020,|120|,0
10062,4007.4,,0,1,26,2,4000,|60|,0
10063,4010.04,,0,1,39,2,4020,|60|,0
10070,4007.6,,0,2,52,3,4000,|120|,0
10072,4009.24,,0,2,17,1,4000,|0|,0
10074,4008.32,,0,2,6,1,4000,|0|,0
10075,4009.0,年楚河,0,2,12,1,4000,|0|,0
10084,4010.4,,0,2,52,3,4020,|120|,0
20035,4009.37,,0,1,27,2,4000,|60|,0
20036,4008.32,,0,1,27,2,4000,|60|,0
20057,4006.13,,0,1,27,2,4000,|60|,0
20058,4006.66,,7,1,124,2,4000,|60|,0
20059,4007.32,,0,1,53,2,4000,|60|,0
20062,4006.27,,0,1,40,2,4000,|60|,0
20063,4006.0,,0,1,26,2,4000,|60|,0
20076,4007.68,,0,2,12,1,4000,|0|,0
20077,4007.15,,0,2,12,1,4000,|0|,0
20088,4015.39,,0,2,52,3,4020,|120|,0
20089,4016.49,,0,3,51,3,4020,|120|,0
30034,4089.74,,0,1,40,2,4100,|60|,0
30035,4089.91,,0,1,33,2,4100,|60|,0
30036,4047.36,,0,4,25,1,4040,|0|,0
30037,4117.69,,0,1,28,2,4120,|60|,0
30039,4065.44,,0,1,28,2,4060,|60|,0
30041,4018.04,,0,1,31,2,4020,|60|,0
30042,4008.0,,0,1,34,2,4000,|60|,0
30044,4008.01,,0,1,32,2,4000,|60|,0
30045,4009.78,古冬布,0,1,33,2,4020,|60|,0
30047,4007.16,,7,1,28,2,4000,|60|,0
30049,4008.72,,0,1,28,2,4000,|60|,0
30051,4009.0,,0,1,28,2,4000,|60|,0
30053,4007.85,,0,1,32,2,4000,|60|,0
30055,4008.53,,0,1,27,2,4000,|60|,0
30056,4007.35,,0,1,27,2,4000,|60|,0
30060,4006.76,,0,1,60,2,4000,|60|,0
30062,4007.4,,0,1,59,2,4000,|60|,0
30063,4010.04,,0,1,53,2,4020,|60|,0
30064,4009.91,,0,1,33,2,4020,|60|,0
30066,4009.0,,0,1,32,2,4000,|60|,0
30067,4010.94,,0,1,26,2,4020,|60|,0
30078,4009.84,,0,2,17,1,4020,|0|,0
30079,4011.03,,0,1,27,2,4020,|60|,0
30080,4009.9,,0,2,6,1,4020,|0|,0
30081,4010.34,,0,2,12,1,4020,|0|,0
30091,4016.02,,7,1,34,2,4020,|60|,0
30093,4033.71,白居寺,0,1,28,2,4040,|60|,0
30095,4029.54,,0,1,28,2,4040,|60|,0
30097,4048.04,,0,1,28,2,4040,|60|,0
30099,4037.03,,0,1,32,2,4040,|60|,0
30101,4036.12,,0,3,51,3,4040,|120|,0
40046,4014.57,,0,3,51,3,4020,|120|,0
40048,4011.8,诺堆村,0,3,51,3,4020,|120|,0
40051,4010.0,,0,3,51,3,4020,|120|,0
40053,4009.2,,0,1,27,2,4000,|60|,0
40054,4008.6,,0,1,42,2,4000,|60|,0
40064,4009.43,,0,1,53,2,4000,|60|,0
40065,4011.71,,0,1,60,2,4020,|60|,0
40067,4012.98,,0,1,59,2,4020,|60|,0
40068,4011.52,,0,1,26,2,4020,|60|,0
40069,4011.0,,0,1,33,2,4020,|60|,0
40071,4011.98,,0,1,32,2,4020,|60|,0
40075,4010.94,,0,1,34,2,4020,|60|,0
40077,4009.47,,0,1,31,2,4000,|60|,0
40078,4011.4,,0,1,27,2,4020,|60|,0
40082,4011.0,,0,2,12,1,4020,|0|,0
40083,4011.97,,0,2,12,1,4020,|0|,0
40090,4015.12,,7,1,40,2,4020,|60|,0
40091,4016.96,强扎东村,7,1,33,2,4020,|60|,0
40092,4015.79,,0,3,51,3,4020,|120|,0
40093,4018.2,,0,1,32,2,4020,|60|,0
40099,4033.14,,0,1,38,2,4040,|60|,0
40100,4034.54,,7,1,33,2,4040,|60|,0
40101,4028.51,,0,1,99,2,4020,|60|,0
40102,4035.48,,0,1,36,2,4040,|60|,0
50051,4012.95,,0,1,27,2,4020,|60|,0
50052,4011.08,,7,1,108,2,4020,|60|,0
50054,4011.84,,0,1,32,2,4020,|60|,0
50055,4010.05,,0,1,33,2,4020,|60|,0
50056,4010.64,冲沙村,0,3,51,3,4020,|120|,0
50057,4010.91,,0,1,31,2,4020,|60|,0
50058,4010.52,,0,1,34,2,4020,|60|,0
50060,4011.44,,0,1,28,2,4020,|60|,0
50062,4011.91,,0,1,28,2,4020,|60|,0
50064,4011.69,,0,1,28,2,4020,|60|,0
50066,4012.46,,0,1,28,2,4020,|60|,0
50068,4012.86,,0,1,107,2,4020,|60|,0
50069,4013.22,,0,1,53,2,4020,|60|,0
50072,4011.95,,0,1,26,2,4020,|60|,0
50073,4013.93,,0,1,42,2,4020,|60|,0
50074,4013.19,,0,1,27,2,4020,|60|,0
50083,4013.0,,0,2,52,3,4020,|120|,0
50084,4014.51,年楚河,0,2,17,1,4020,|0|,0
50085,4015.0,,0,2,52,3,4020,|120|,0
50086,4014.44,,0,2,6,1,4020,|0|,0
50087,4016.86,,0,2,12,1,4020,|0|,0
50089,4014.25,,0,2,52,3,4020,|120|,0
50094,4017.7,,0,1,26,2,4020,|60|,0
50095,4017.05,,7,1,26,2,4020,|60|,0
50100,4029.1,,7,1,26,2,4020,|60|,0
50101,4028.75,,7,1,117,2,4020,|60|,0
50102,4027.56,,7,1,39,2,4020,|60|,0
50103,4024.66,长宁路,7,1,32,2,4020,|60|,0
50105,4030.49,,0,3,51,3,4040,|120|,0
60047,4015.83,,0,1,27,2,4020,|60|,0
60048,4013.92,,0,1,34,2,4020,|60|,0
60050,4013.26,,0,1,31,2,4020,|60|,0
60070,4012.83,,0,1,60,2,4020,|60|,0
60072,4014.61,,0,1,100,2,4020,|60|,0
60073,4015.0,,0,1,53,2,4020,|60|,0
60084,4014.62,,0,2,52,3,4020,|120|,0
60086,4016.59,,0,2,52,3,4020,|120|,0
60088,4016.61,,0,2,12,1,4020,|0|,0
60089,4016.95,,0,2,12,1,4020,|0|,0
60090,4017.14,,0,2,52,3,4020,|120|,0
60096,4018.43,宗山抗英遗址,7,1,26,2,4020,|60|,0
60097,4019.0,,7,1,26,2,4020,|60|,0
60100,4020.86,,0,3,51,3,4020,|120|,0
60102,4022.67,,0,3,51,3,4020,|120|,0
60103,4024.0,江孜镇,7,1,27,2,4020,|60|,0
60104,4023.91,,7,1,45,2,4020,|60|,0
60105,4026.61,,7,1,33,2,4020,|60|,0
60106,4029.83,,0,3,51,3,4040,|120|,0
60107,4030.15,,7,1,32,2,4040,|60|,0
70042,4025.85,,0,3,51,3,4020,|120|,0
70044,4018.17,,0,3,51,3,4020,|120|,0
70045,4018.83,,0,1,27,2,4020,|60|,0
70046,4018.33,,0,1,27,2,4020,|60|,0
70059,4028.97,,0,3,51,3,4020,|120|,0
70061,4018.55,,0,3,51,3,4020,|120|,0
70073,4015.77,,0,3,51,3,4020,|120|,0
70074,4016.66,,0,1,53,2,4020,|60|,0
70075,4016.77,,0,1,60,2,4020,|60|,0
70077,4017.05,,0,1,59,2,4020,|60|,0
70090,4018.6,,0,2,12,1,4020,|0|,0
70091,4018.49,年楚河,0,2,17,1,4020,|0|,0
70093,4018.65,,0,2,6,1,4020,|0|,0
70098,4020.9,农业银行,7,1,26,2,4020,|60|,0
70099,4022.99,,7,1,33,2,4020,|60|,0
70101,4024.16,,7,1,110,2,4020,|60|,0
70102,4023.23,英雄北路,0,1,27,2,4020,|60|,0
70103,4025.0,江孜县,7,1,55,2,4020,|60|,0
70104,4024.81,,0,3,51,3,4020,|120|,0
70105,4024.56,卫国路,7,1,73,2,4020,|60|,0
70106,4026.23,,0,3,51,3,4020,|120|,0
70107,4027.75,,7,1,55,2,4020,|60|,0
70108,4030.16,,7,1,26,2,4040,|60|,0
70109,4030.05,,7,1,68,2,4040,|60|,0
70137,4060.41,,0,1,61,2,4060,|60|,0
70139,4063.0,,0,1,55,2,4060,|60|,0
80041,4023.49,,0,1,34,2,4020,|60|,0
80043,4022.73,,0,1,31,2,4020,|60|,0
80044,4021.0,,0,1,27,2,4020,|60|,0
80062,4040.75,,0,3,51,3,4040,|120|,0
80072,4019.02,,0,3,51,3,4020,|120|,0
80074,4018.34,,0,3,51,3,4020,|120|,0
80076,4017.46,,0,3,51,3,4020,|120|,0
80078,4017.42,,0,1,53,2,4020,|60|,0
80079,4019.47,204省道,0,1,53,2,4020,|60|,0
80094,4019.93,,0,2,12,1,4020,|0|,0
80095,4021.0,,0,2,12,1,4020,|0|,0
80097,4020.69,,0,1,55,2,4020,|60|,0
80099,4021.99,,7,1,55,2,4020,|60|,0
80100,4023.77,,0,3,51,3,4020,|120|,0
80101,4025.47,,7,1,122,2,4020,|60|,0
80102,4022.58,英雄中路,7,1,66,2,4020,|60|,0
80103,4026.64,上海路,7,1,55,2,4020,|60|,0
80104,4025.02,,0,3,51,3,4020,|120|,0
80105,4027.59,,7,1,122,2,4020,|60|,0
80106,4026.12,江虹路,7,1,66,2,4020,|60|,0
80107,4027.01,,7,1,55,2,4020,|60|,0
80108,4026.83,,0,3,51,3,4020,|120|,0
80109,4030.53,环城路,7,1,101,2,4040,|60|,0
80110,4031.3,,7,1,66,2,4040,|60|,0
80111,4034.17,,0,3,51,3,4040,|120|,0
80121,4043.32,,0,1,61,2,4040,|60|,0
80123,4043.99,,0,1,55,2,4040,|60|,0
80125,4046.72,,0,1,55,2,4040,|60|,0
80127,4048.31,,0,1,58,2,4040,|60|,0
80128,4051.82,,0,1,61,2,4060,|60|,0
80130,4054.51,,0,1,55,2,4060,|60|,0
80132,4055.0,,0,1,55,2,4060,|60|,0
80134,4057.11,,0,1,55,2,4060,|60|,0
80136,4058.8,,0,1,58,2,4060,|60|,0
80139,4060.99,杂益村,0,3,51,3,4060,|120|,0
90037,4031.01,,0,1,27,2,4040,|60|,0
90038,4025.93,,0,1,34,2,4020,|60|,0
90040,4027.21,,0,1,31,2,4020,|60|,0
90048,4018.22,,0,3,51,3,4020,|120|,0
90050,4017.81,,0,3,51,3,4020,|120|,0
90057,4081.26,,0,1,61,2,4080,|60|,0
90059,4146.9,,0,1,58,2,4140,|60|,0
90060,4091.13,,0,1,61,2,4100,|60|,0
90062,4039.51,,0,1,59,2,4040,|60|,0
90063,4085.18,,0,1,60,2,4080,|60|,0
90065,4029.43,江帮线,0,1,59,2,4020,|60|,0
90070,4021.0,,0,3,51,3,4020,|120|,0
90080,4020.16,,0,1,60,2,4020,|60|,0
90082,4021.0,,0,1,59,2,4020,|60|,0
90083,4021.0,,0,1,53,2,4020,|60|,0
90096,4021.3,,0,2,12,1,4020,|0|,0
90097,4023.11,,0,2,17,1,4020,|0|,0
90099,4023.62,,0,2,6,1,4020,|0|,0
90100,4023.37,,0,3,51,3,4020,|120|,0
90101,4023.79,,0,1,109,2,4020,|60|,0
90102,4027.69,,7,1,66,2,4020,|60|,0
90103,4026.39,,0,1,55,2,4020,|60|,0
90104,4027.6,,0,3,51,3,4020,|120|,0
90105,4025.84,,0,1,103,2,4020,|60|,0
90106,4028.4,江虹路,7,1,66,2,4020,|60|,0
90107,4028.6,307省道,0,1,55,2,4020,|60|,0
90108,4030.29,,0,3,51,3,4040,|120|,0
90109,4030.56,,0,1,103,2,4040,|60|,0
90110,4032.69,,7,1,66,2,4040,|60|,0
90111,4032.0,,0,1,55,2,4040,|60|,0
90112,4034.85,,0,3,51,3,4040,|120|,0
90113,4034.73,,0,1,59,2,4040,|60|,0
90114,4035.71,,0,3,51,3,4040,|120|,0
90115,4036.38,,0,3,51,3,4040,|120|,0
90117,4038.07,,0,1,54,2,4040,|60|,0
90118,4039.72,,0,1,61,2,4040,|60|,0
90120,4040.0,,0,1,58,2,4040,|60|,0
90134,4054.01,查亚,0,3,51,3,4060,|120|,0
100033,4035.27,,0,1,34,2,4040,|60|,0
100035,4033.46,,0,1,31,2,4040,|60|,0
100036,4030.46,,0,1,27,2,4040,|60|,0
100047,4025.75,,0,1,61,2,4020,|60|,0
100049,4023.23,,0,1,55,2,4020,|60|,0
100051,4020.06,,0,1,58,2,4020,|60|,0
100052,4019.45,,0,1,61,2,4020,|60|,0
100053,4029.95,,0,3,51,3,4040,|120|,0
100054,4021.66,,0,1,55,2,4020,|60|,0
100056,4073.25,,0,1,58,2,4080,|60|,0
100066,4043.52,,0,1,60,2,4040,|60|,0
100068,4026.47,,0,1,59,2,4020,|60|,0
100069,4025.4,,0,1,60,2,4020,|60|,0
100071,4026.29,,0,1,55,2,4020,|60|,0
100073,4025.51,,0,1,59,2,4020,|60|,0
100076,4024.51,,0,3,51,3,4020,|120|,0
100084,4023.57,,0,1,53,2,4020,|60|,0
100085,4025.11,,0,1,60,2,4020,|60|,0
100087,4023.83,,0,1,59,2,4020,|60|,0
100097,4025.22,,0,1,61,2,4020,|60|,0
100099,4025.55,,0,1,58,2,4020,|60|,0
100100,4025.41,,0,1,54,2,4020,|60|,0
100101,4027.32,年楚河,0,2,17,1,4020,|0|,0
100103,4025.53,,0,2,6,1,4020,|0|,0
100113,4033.05,,0,3,51,3,4040,|120|,0
100114,4032.24,307省道,0,1,60,2,4040,|60|,0
100116,4034.68,,0,1,101,2,4040,|60|,0
100117,4036.7,,0,1,60,2,4040,|60|,0
100119,4038.69,,0,1,59,2,4040,|60|,0
100122,4039.77,错奇,0,3,51,3,4040,|120|,0
100123,4040.97,,0,3,51,3,4040,|120|,0
110029,4041.48,,0,1,27,2,4040,|60|,0
110030,4038.16,,0,1,34,2,4040,|60|,0
110032,4036.83,,0,1,31,2,4040,|60|,0
110041,4032.65,,0,1,61,2,4040,|60|,0
110043,4030.63,,0,1,58,2,4040,|60|,0
110044,4029.41,江帮线,0,1,61,2,4020,|60|,0
110046,4026.5,,0,1,58,2,4020,|60|,0
110051,4064.35,夏玛,0,3,51,3,4060,|120|,0
110074,4026.66,,0,1,60,2,4020,|60|,0
110075,4027.99,,0,1,27,2,4020,|60|,0
110076,4025.99,,7,1,74,2,4020,|60|,0
110077,4026.88,扎西岗村,0,3,51,3,4020,|120|,0
110078,4025.99,江热乡,0,1,55,2,4020,|60|,0
110080,4025.1,,0,1,55,2,4020,|60|,0
110082,4026.0,,0,1,55,2,4020,|60|,0
110084,4025.4,,0,1,55,2,4020,|60|,0
110086,4025.0,江帮线,0,1,55,2,4020,|60|,0
110088,4025.99,,0,1,68,2,4020,|60|,0
110089,4028.15,,0,1,53,2,4020,|60|,0
110093,4026.22,,0,1,61,2,4020,|60|,0
110095,4028.52,,0,1,58,2,4020,|60|,0
110096,4026.99,307省道,0,1,54,2,4020,|60|,0
110103,4029.0,,0,2,9,1,4020,|0|,0
110104,4026.0,,0,2,1,1,4020,|0|,0
110105,4027.51,,0,2,52,3,4020,|120|,0
110117,4032.46,西喀娃,0,3,51,3,4040,|120|,0
110119,4037.51,,0,3,51,3,4040,|120|,0
110120,4038.0,,0,1,60,2,4040,|60|,0
110122,4040.36,,0,1,59,2,4040,|60|,0
110123,4041.43,,0,1,60,2,4040,|60|,0
110125,4049.48,,0,1,59,2,4040,|60|,0
120027,4048.19,,0,1,27,2,4040,|60|,0
120028,4043.2,,0,1,27,2,4040,|60|,0
120035,4042.38,,0,1,61,2,4040,|60|,0
120037,4038.12,,0,1,58,2,4040,|60|,0
120038,4037.98,,0,1,61,2,4040,|60|,0
120040,4034.15,,0,1,58,2,4040,|60|,0
120069,4032.56,森玛康沙,0,3,51,3,4040,|120|,0
120071,4029.67,,0,3,51,3,4040,|120|,0
120073,4031.82,,0,1,27,2,4040,|60|,0
120074,4029.05,,0,1,27,2,4020,|60|,0
120090,4028.59,,0,1,60,2,4020,|60|,0
120092,4026.59,,0,1,101,2,4020,|60|,0
120093,4030.0,,0,1,72,2,4040,|60|,0
120097,4031.63,热旦岗村,0,3,51,3,4040,|120|,0
