MapID,Elevation,Note,Cond,ObjStep,GridID,GridType,GroundID,HexEdge,Flag
120104,4028.92,,0,2,9,1,4020,|0|,0
120105,4030.62,,0,2,9,1,4040,|0|,0
120106,4028.62,,0,2,52,3,4020,|120|,0
120107,4029.4,,0,2,6,1,4020,|0|,0
120116,4032.4,,0,3,51,3,4040,|120|,0
120118,4033.54,,0,3,51,3,4040,|120|,0
120126,4046.2,,0,1,60,2,4040,|60|,0
120128,4052.03,,0,1,59,2,4060,|60|,0
120129,4052.62,,0,1,53,2,4060,|60|,0
130021,4058.5,,0,1,34,2,4060,|60|,0
130023,4052.54,,0,1,31,2,4060,|60|,0
130024,4047.89,,0,1,34,2,4040,|60|,0
130026,4047.89,,0,1,31,2,4040,|60|,0
130027,4049.96,,0,1,34,2,4060,|60|,0
130029,4048.39,,0,1,31,2,4040,|60|,0
130030,4044.43,,0,1,34,2,4040,|60|,0
130031,4048.1,,0,1,54,2,4040,|60|,0
130032,4046.2,,0,1,104,2,4040,|60|,0
130034,4043.54,,0,1,58,2,4040,|60|,0
130068,4034.35,拍林,0,3,51,3,4040,|120|,0
130071,4033.67,,0,1,27,2,4040,|60|,0
130072,4031.58,,0,1,27,2,4040,|60|,0
130087,4033.0,,0,1,27,2,4040,|60|,0
130088,4031.85,,0,1,34,2,4040,|60|,0
130090,4031.02,,0,1,28,2,4040,|60|,0
130092,4029.33,,0,1,31,2,4020,|60|,0
130094,4029.0,,0,1,53,2,4020,|60|,0
130095,4032.0,,0,1,60,2,4040,|60|,0
130097,4032.73,,0,1,59,2,4040,|60|,0
130108,4031.41,,0,2,12,1,4040,|0|,0
130109,4031.3,年楚河,0,2,12,1,4040,|0|,0
130120,4035.4,,0,3,51,3,4040,|120|,0
130121,4036.81,,0,3,51,3,4040,|120|,0
130122,4038.94,扎规,0,3,51,3,4040,|120|,0
130123,4037.67,,0,3,51,3,4040,|120|,0
130126,4044.3,,0,3,51,3,4040,|120|,0
130127,4046.13,格吾村,0,3,51,3,4040,|120|,0
130130,4053.94,,0,1,71,2,4060,|60|,0
130131,4055.0,,0,1,66,2,4060,|60|,0
130132,4056.19,307省道,0,1,55,2,4060,|60|,0
130134,4056.86,,0,1,59,2,4060,|60|,0
130135,4058.35,,0,1,60,2,4060,|60|,0
130137,4059.74,,0,1,59,2,4060,|60|,0
140011,4072.33,,0,1,34,2,4080,|60|,0
140013,4067.04,,0,1,28,2,4060,|60|,0
140015,4064.73,,0,1,28,2,4060,|60|,0
140017,4064.24,,0,1,102,2,4060,|60|,0
140018,4059.48,,0,1,34,2,4060,|60|,0
140019,4061.28,,0,1,28,2,4060,|60|,0
140020,4060.76,,0,1,31,2,4060,|60|,0
140021,4059.53,,0,1,28,2,4060,|60|,0
140023,4057.79,,0,1,31,2,4060,|60|,0
140024,4057.91,,0,1,34,2,4060,|60|,0
140026,4052.29,,0,1,31,2,4060,|60|,0
140029,4053.84,,0,1,54,2,4060,|60|,0
140030,4049.89,,0,1,54,2,4060,|60|,0
140067,4040.59,,0,1,27,2,4040,|60|,0
140068,4036.1,,0,1,34,2,4040,|60|,0
140070,4040.12,,0,1,31,2,4040,|60|,0
140084,4034.46,班久伦布村,0,3,51,3,4040,|120|,0
140086,4034.12,,0,1,31,2,4040,|60|,0
140098,4032.42,204省道,0,1,53,2,4040,|60|,0
140099,4034.98,,0,1,53,2,4040,|60|,0
140110,4032.76,,0,2,12,1,4040,|0|,0
140111,4033.24,,0,2,12,1,4040,|0|,0
140114,4032.19,西碦空,0,3,51,3,4040,|120|,0
140118,4035.73,,0,3,51,3,4040,|120|,0
140119,4036.72,,0,3,51,3,4040,|120|,0
140120,4035.33,,0,3,51,3,4040,|120|,0
140124,4038.75,,0,3,51,3,4040,|120|,0
140128,4049.0,,0,3,51,3,4040,|120|,0
140129,4050.86,,0,3,51,3,4060,|120|,0
140130,4056.41,,7,1,67,2,4060,|60|,0
140131,4055.0,,7,1,53,2,4060,|60|,0
140138,4061.24,,0,1,60,2,4060,|60|,0
150007,4088.59,,0,3,51,3,4080,|120|,0
150008,4078.65,,0,3,51,3,4080,|120|,0
150010,4074.6,,0,1,31,2,4080,|60|,0
150027,4060.85,,0,1,54,2,4060,|60|,0
150028,4057.7,江帮线,0,1,54,2,4060,|60|,0
150065,4045.68,,0,1,27,2,4040,|60|,0
150066,4048.47,,0,1,27,2,4040,|60|,0
150099,4036.34,,0,1,27,2,4040,|60|,0
150100,4035.43,,0,1,121,2,4040,|60|,0
150102,4034.7,,0,1,59,2,4040,|60|,0
150103,4037.4,,0,1,53,2,4040,|60|,0
150105,4037.0,,0,3,51,3,4040,|120|,0
150106,4037.5,扎西雄,0,3,51,3,4040,|120|,0
150107,4038.0,,0,3,51,3,4040,|120|,0
150112,4035.35,,0,2,12,1,4040,|0|,0
150113,4036.89,,0,2,17,1,4040,|0|,0
150115,4035.16,,0,2,6,1,4040,|0|,0
150132,4057.61,,0,1,53,2,4060,|60|,0
150133,4060.04,,0,1,53,2,4060,|60|,0
160008,4093.1,查龙村,0,3,51,3,4100,|120|,0
160023,4072.75,,0,1,54,2,4080,|60|,0
160024,4065.21,,0,1,61,2,4060,|60|,0
160026,4062.55,,0,1,58,2,4060,|60|,0
160063,4057.08,,0,1,27,2,4060,|60|,0
160064,4048.98,,0,1,27,2,4040,|60|,0
160098,4039.62,,0,1,40,2,4040,|60|,0
160099,4041.92,,0,1,39,2,4040,|60|,0
160104,4038.07,,0,1,53,2,4040,|60|,0
160105,4039.24,,0,1,60,2,4040,|60|,0
160107,4038.08,,0,1,59,2,4040,|60|,0
160108,4039.07,加仲堆村,0,3,51,3,4040,|120|,0
160109,4039.02,扎雄村,0,3,51,3,4040,|120|,0
160116,4036.4,,0,2,12,1,4040,|0|,0
160117,4036.85,,0,2,12,1,4040,|0|,0
160133,4057.4,,0,3,51,3,4060,|120|,0
160134,4061.24,,0,1,53,2,4060,|60|,0
160135,4062.45,,0,1,53,2,4060,|60|,0
170021,4077.21,,0,1,54,2,4080,|60|,0
170022,4075.17,,0,1,54,2,4080,|60|,0
170061,4068.23,,0,1,27,2,4060,|60|,0
170062,4066.39,,0,1,27,2,4060,|60|,0
170094,4045.04,然嘎,0,3,51,3,4040,|120|,0
170097,4043.27,,0,1,27,2,4040,|60|,0
170098,4042.71,,7,1,27,2,4040,|60|,0
170108,4039.33,,0,1,53,2,4040,|60|,0
170109,4040.23,204省道,0,1,60,2,4040,|60|,0
170111,4042.48,,0,1,59,2,4040,|60|,0
170118,4039.86,,0,2,12,1,4040,|0|,0
170119,4041.0,,0,2,12,1,4040,|0|,0
170134,4062.13,约中,0,3,51,3,4060,|120|,0
170135,4061.49,,0,3,51,3,4060,|120|,0
170136,4063.0,,0,1,53,2,4060,|60|,0
170137,4066.48,,0,1,53,2,4060,|60|,0
180017,4088.15,,0,1,61,2,4080,|60|,0
180019,4087.04,,0,1,76,2,4080,|60|,0
180020,4082.24,,0,1,54,2,4080,|60|,0
180060,4064.4,,0,1,40,2,4060,|60|,0
180061,4097.41,,0,1,39,2,4100,|60|,0
180089,4051.35,,0,1,34,2,4060,|60|,0
180091,4049.72,,0,1,28,2,4060,|60|,0
180093,4047.98,,0,1,28,2,4040,|60|,0
180095,4046.45,,0,1,31,2,4040,|60|,0
180096,4043.85,,0,1,27,2,4040,|60|,0
180111,4042.52,,0,1,40,2,4040,|60|,0
180112,4042.42,,0,1,72,2,4040,|60|,0
180113,4042.0,,0,1,53,2,4040,|60|,0
180115,4041.94,贝温,0,3,51,3,4040,|120|,0
180119,4042.99,,0,3,51,3,4040,|120|,0
180120,4040.41,,0,2,12,1,4040,|0|,0
180121,4044.05,,0,2,12,1,4040,|0|,0
180138,4066.18,,0,1,60,2,4060,|60|,0
190015,4095.92,,0,1,54,2,4100,|60|,0
190016,4092.18,,0,1,54,2,4100,|60|,0
190018,4091.51,,0,1,40,2,4100,|60|,0
190019,4092.74,,0,1,39,2,4100,|60|,0
190059,4076.58,,0,1,27,2,4080,|60|,0
190060,4074.91,,0,1,27,2,4080,|60|,0
190082,4068.1,,0,3,51,3,4060,|120|,0
190083,4065.82,,0,3,51,3,4060,|120|,0
190084,4061.3,帕贵新村,0,3,51,3,4060,|120|,0
190085,4064.51,,7,1,34,2,4060,|60|,0
190087,4061.37,,0,1,102,2,4060,|60|,0
190088,4056.39,,0,1,27,2,4060,|60|,0
190089,4059.83,,0,1,32,2,4060,|60|,0
190111,4047.14,,0,1,40,2,4040,|60|,0
190112,4043.56,,0,1,39,2,4040,|60|,0
190114,4043.25,,0,1,53,2,4040,|60|,0
190115,4044.85,,0,1,60,2,4040,|60|,0
190117,4045.41,,0,1,59,2,4040,|60|,0
190120,4044.96,,0,3,51,3,4040,|120|,0
190122,4045.17,,0,2,12,1,4040,|0|,0
190123,4044.05,,0,2,17,1,4040,|0|,0
190125,4042.85,,0,2,6,1,4040,|0|,0
200011,4105.36,,0,1,61,2,4100,|60|,0
200013,4103.73,,0,1,58,2,4100,|60|,0
200014,4099.61,,0,1,54,2,4100,|60|,0
200017,4100.46,,0,1,40,2,4100,|60|,0
200018,4095.22,,0,1,27,2,4100,|60|,0
200058,4079.43,,0,1,40,2,4080,|60|,0
200059,4085.4,,0,1,39,2,4080,|60|,0
200081,4074.57,,0,1,27,2,4080,|60|,0
200082,4069.65,,0,1,34,2,4080,|60|,0
200084,4070.78,,7,1,31,2,4080,|60|,0
200090,4062.49,,0,1,33,2,4060,|60|,0
200092,4060.78,,0,1,32,2,4060,|60|,0
200093,4072.55,,0,1,33,2,4080,|60|,0
200095,4073.35,,0,1,32,2,4080,|60|,0
200109,4102.81,,0,1,34,2,4100,|60|,0
200111,4068.74,,7,1,31,2,4060,|60|,0
200112,4050.54,,0,1,39,2,4060,|60|,0
200118,4043.8,,0,1,53,2,4040,|60|,0
200119,4046.92,,0,1,53,2,4040,|60|,0
200122,4045.78,三布村,0,3,51,3,4040,|120|,0
200123,4047.97,,0,3,51,3,4040,|120|,0
200126,4047.47,,0,2,12,1,4040,|0|,0
200127,4046.7,,0,2,12,1,4040,|0|,0
210009,4116.1,,0,1,61,2,4120,|60|,0
210010,4110.0,,0,1,67,2,4120,|60|,0
210011,4112.47,,0,1,62,2,4120,|60|,0
210016,4104.02,麦比,0,3,51,3,4100,|120|,0
210017,4105.54,,7,1,27,2,4100,|60|,0
210018,4100.43,,0,1,39,2,4100,|60|,0
210057,4091.13,,0,1,27,2,4100,|60|,0
210058,4088.58,,0,1,27,2,4080,|60|,0
210075,4086.42,,0,1,34,2,4080,|60|,0
210077,4088.07,,0,1,31,2,4080,|60|,0
210078,4078.74,,0,1,34,2,4080,|60|,0
210080,4078.25,,0,1,31,2,4080,|60|,0
210096,4089.87,,0,1,33,2,4100,|60|,0
210098,4071.08,,0,1,32,2,4080,|60|,0
210099,4088.94,,0,1,33,2,4080,|60|,0
210101,4157.93,,0,1,31,2,4160,|60|,0
210102,4103.04,,0,1,34,2,4100,|60|,0
210104,4084.53,,0,1,28,2,4080,|60|,0
210106,4126.9,,0,1,32,2,4120,|60|,0
210107,4215.64,,0,1,29,2,4220,|60|,0
210108,4107.86,,0,1,27,2,4100,|60|,0
210110,4158.84,帕贵新村,0,3,51,3,4160,|120|,0
210112,4115.34,,0,3,51,3,4120,|120|,0
210120,4069.68,,0,1,60,2,4080,|60|,0
210122,4052.79,,0,1,59,2,4060,|60|,0
210123,4054.03,,0,1,53,2,4060,|60|,0
210128,4048.82,,0,2,12,1,4040,|0|,0
210129,4048.19,,0,2,12,1,4040,|0|,0
220007,4125.47,,0,1,54,2,4120,|60|,0
220008,4120.81,,0,1,54,2,4120,|60|,0
220013,4116.44,,0,1,34,2,4120,|60|,0
220015,4112.17,,0,1,31,2,4120,|60|,0
220016,4110.1,,0,1,27,2,4120,|60|,0
220055,4092.28,,0,1,40,2,4100,|60|,0
220056,4096.83,,0,1,27,2,4100,|60|,0
220071,4097.36,,0,1,27,2,4100,|60|,0
220072,4093.42,,0,1,34,2,4100,|60|,0
220074,4090.57,,0,1,31,2,4100,|60|,0
220124,4056.27,,0,1,53,2,4060,|60|,0
220125,4061.18,,0,1,53,2,4060,|60|,0
220126,4056.67,,0,3,51,3,4060,|120|,0
220127,4056.84,加仲,0,3,51,3,4060,|120|,0
220128,4051.56,,0,3,51,3,4060,|120|,0
220130,4049.63,,0,2,12,1,4060,|0|,0
220131,4048.38,,0,2,12,1,4040,|0|,0
230001,4162.08,,0,1,61,2,4160,|60|,0
230003,4147.73,,0,1,58,2,4140,|60|,0
230004,4141.61,,0,1,61,2,4140,|60|,0
230006,4127.8,,0,1,58,2,4120,|60|,0
230012,4120.99,,0,1,40,2,4120,|60|,0
230013,4121.64,,0,1,39,2,4120,|60|,0
230053,4089.18,,0,1,34,2,4080,|60|,0
230055,4097.13,,0,1,31,2,4100,|60|,0
230056,4096.26,,0,1,39,2,4100,|60|,0
230067,4109.17,,0,1,27,2,4100,|60|,0
230068,4106.15,,0,1,34,2,4100,|60|,0
230070,4103.28,,0,1,31,2,4100,|60|,0
230126,4064.58,,0,1,60,2,4060,|60|,0
230128,4057.22,204省道,0,1,59,2,4060,|60|,0
230129,4056.9,,0,1,53,2,4060,|60|,0
230132,4049.5,年楚河,0,2,12,1,4060,|0|,0
230133,4052.0,,0,2,12,1,4060,|0|,0
240000,4166.55,,0,1,54,2,4160,|60|,0
240012,4127.85,,0,1,40,2,4120,|60|,0
240013,4132.74,,0,1,39,2,4140,|60|,0
240051,4095.45,,0,1,40,2,4100,|60|,0
240052,4092.24,,0,1,27,2,4100,|60|,0
240065,4120.36,,0,1,27,2,4120,|60|,0
240066,4116.33,,0,1,27,2,4120,|60|,0
240130,4056.78,,0,1,53,2,4060,|60|,0
240131,4080.54,,0,1,53,2,4080,|60|,0
240134,4050.86,,0,2,12,1,4060,|0|,0
240135,4052.24,,0,2,17,1,4060,|0|,0
240137,4054.89,,0,2,6,1,4060,|0|,0
250011,4146.3,,0,1,27,2,4140,|60|,0
250012,4139.07,,0,1,27,2,4140,|60|,0
250049,4111.56,,0,1,34,2,4120,|60|,0
250051,4118.66,,0,1,31,2,4120,|60|,0
250052,4101.12,,0,1,39,2,4100,|60|,0
250064,4123.04,,0,1,40,2,4120,|60|,0
250065,4132.77,,0,1,26,2,4140,|60|,0
250132,4093.4,,0,1,53,2,4100,|60|,0
250133,4133.77,,0,1,53,2,4140,|60|,0
250138,4055.0,,0,2,12,1,4060,|0|,0
250139,4055.86,,0,2,12,1,4060,|0|,0
260009,4157.93,麦苏,0,3,51,3,4160,|120|,0
260010,4149.34,,0,1,27,2,4140,|60|,0
260045,4175.94,,0,1,34,2,4180,|60|,0
260047,4201.73,,0,1,31,2,4200,|60|,0
260048,4155.64,,0,1,27,2,4160,|60|,0
260065,4150.79,,0,1,27,2,4160,|60|,0
260066,4181.53,,0,1,39,2,4180,|60|,0
260134,4180.23,,0,1,60,2,4180,|60|,0
260136,4166.24,,0,1,59,2,4160,|60|,0
260137,4147.72,,0,1,53,2,4140,|60|,0
270043,4160.34,,0,1,27,2,4160,|60|,0
270044,4143.72,,0,1,27,2,4140,|60|,0
270063,4151.28,,0,1,27,2,4160,|60|,0
270064,4148.38,,0,1,27,2,4140,|60|,0
270138,4209.3,,0,1,60,2,4200,|60|,0
280039,4131.87,,0,1,27,2,4140,|60|,0
280040,4159.82,,0,1,34,2,4160,|60|,0
280042,4214.79,,0,1,31,2,4220,|60|,0
280061,4165.43,,0,1,27,2,4160,|60|,0
280062,4156.43,,0,1,27,2,4160,|60|,0
290031,4151.86,,0,1,34,2,4160,|60|,0
290033,4174.98,,0,1,31,2,4180,|60|,0
290034,4145.7,,0,1,34,2,4140,|60|,0
290036,4200.2,,0,1,28,2,4200,|60|,0
290038,4188.13,,0,1,31,2,4180,|60|,0
290059,4179.67,,0,1,27,2,4180,|60|,0
290060,4170.74,,0,1,27,2,4180,|60|,0
300027,4143.67,,0,1,27,2,4140,|60|,0
300028,4141.01,,0,1,34,2,4140,|60|,0
300030,4169.47,,0,1,31,2,4160,|60|,0
300055,4197.44,,0,1,34,2,4200,|60|,0
300057,4203.53,,0,1,31,2,4200,|60|,0
300058,4187.05,,0,1,27,2,4180,|60|,0
310026,4164.32,,0,1,40,2,4160,|60|,0
310027,4209.02,,0,1,39,2,4200,|60|,0
310049,4224.5,,0,1,34,2,4220,|60|,0
310051,4219.89,,0,1,31,2,4220,|60|,0
310052,4210.37,,0,1,34,2,4220,|60|,0
310054,4218.05,,0,1,31,2,4220,|60|,0
320025,4187.01,,0,1,27,2,4180,|60|,0
320026,4216.36,,0,1,27,2,4220,|60|,0
320047,4268.65,,7,1,27,2,4260,|60|,0
320048,4239.38,,0,1,27,2,4240,|60|,0
330024,4185.56,黑罗,0,3,51,3,4180,|120|,0
330045,4282.77,,0,1,27,2,4280,|60|,0
330046,4272.13,仁吉林村,7,1,27,2,4280,|60|,0
340043,4304.24,,0,1,27,2,4300,|60|,0
340044,4289.32,,0,1,27,2,4280,|60|,0
