ID,HexType,HexCons,HexEdge,Flag
1,1,2,|0|,0
2,1,2,|60|,0
3,1,2,|120|,0
4,1,2,|180|,0
5,1,2,|240|,0
6,1,2,|300|,0
7,1,2,|0|60|,0
8,1,2,|60|120|,0
9,1,2,|120|180|,0
10,1,2,|180|240|,0
11,1,2,|240|300|,0
12,1,2,|300|0|,0
13,1,2,|0|60|120|,0
14,1,2,|60|120|180|,0
15,1,2,|120|180|240|,0
16,1,2,|180|240|300|,0
17,1,2,|240|300|0|,0
18,1,2,|300|0|60|,0
19,1,2,|0|60|120|180|,0
20,1,2,|60|120|180|240|,0
21,1,2,|120|180|240|300|,0
22,1,2,|180|240|300|0|,0
23,1,2,|240|300|0|60|,0
24,1,2,|300|0|60|120|,0
25,1,4,,0
26,2,1,,0
27,2,1,,0
28,2,1,,0
29,2,1,,0
30,2,1,,0
31,2,1,,0
32,2,1,,0
33,2,1,,0
34,2,1,,0
35,2,1,,0
36,2,1,,0
37,2,1,,0
38,2,1,,0
39,2,1,,0
40,2,1,,0
41,2,1,,0
42,2,1,,0
43,2,1,,0
44,2,1,,0
45,2,1,,0
46,2,1,,0
47,2,1,,0
48,2,1,,0
51,3,3,,0
52,3,2,,0
53,2,1,,1
54,2,1,,1
55,2,1,,1
56,2,1,,1
57,2,1,,1
58,2,1,,1
59,2,1,,1
60,2,1,,1
61,2,1,,1
62,2,1,,1
63,2,1,,1
64,2,1,,1
65,2,1,,1
66,2,1,,1
67,2,1,,1
68,2,1,,1
69,2,1,,1
70,2,1,,1
71,2,1,,1
72,2,1,,1
73,2,1,,1
74,2,1,,1
75,2,1,,1
76,2,1,,1
77,2,1,,1
78,2,1,,2
79,2,1,,2
80,2,1,,2
81,2,1,,2
82,2,1,,2
83,2,1,,2
84,2,1,,2
85,2,1,,2
86,2,1,,2
87,2,1,,2
88,2,1,,2
89,2,1,,2
90,2,1,,2
91,2,1,,2
92,2,1,,2
93,2,1,,2
94,2,1,,2
95,2,1,,2
96,2,1,,2
97,2,1,,2
98,2,1,,2
99,2,1,,0
100,2,1,,1
101,2,1,,1
102,2,1,,0
103,2,1,,1
104,2,1,,1
105,2,1,,0
106,2,1,,1
107,2,1,,1
108,2,1,,0
109,2,1,,1
110,2,1,,0
111,2,1,,0
112,2,1,,1
113,2,1,,2
114,2,1,,0
115,2,1,,1
116,2,1,,2
117,2,1,,0
118,2,1,,1
119,2,1,,2
120,2,1,,0
121,2,1,,1
122,2,1,,1
123,2,1,,0
124,2,1,,1
125,2,1,,2
126,2,1,,2
127,2,1,,2
128,2,1,,0
